what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111007800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111011562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111012746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111020648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111021377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309111022190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111023019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111079695
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1309111081473
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1309111082139
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1309111082448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111082496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111085325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111089028
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309111089644
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111090175
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111095602
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309111102268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111105613
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309111109995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111111361
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111112584
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309111127041
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1309111136268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111137857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111139646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111141236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111141826
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309111142219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111143033
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111144585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111144615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111146260
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1309111146732
opened,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1309111146858
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1309111147149
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1309111147199
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1309111147250
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ExpressionView",1309111148112
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309111153767
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1309111153856
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1309111155099
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1309111159960
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1309111163826
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1309111163880
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1309111175789
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309111178378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111222866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111236724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111239089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111243735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111246796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111268028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111271160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111272322
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309111272729
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111273037
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111274562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111305880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111314662
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111315171
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111316660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111331489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111370993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111376762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111415621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111417647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111482150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111485278
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111486384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111492903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111547681
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309111550727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111557122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111557961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111573703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111574228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111576340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111583497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111585892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111586285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309111587520
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309111588945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111589404
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111591039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111594865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111620632
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309111621664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309111639949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309111641339
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1309111643994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309111644833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111646905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111648002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111649216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111668174
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1309111671679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111674562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1309111676319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1309111678065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111683479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111687315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111692131
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309111699239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111702297
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111706751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111712982
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1309111715526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111730910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111782091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111796098
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1309111798977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111800517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111817773
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309111824213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111827062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111833812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111834255
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111835698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111841692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111844309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111847296
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111848372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111856734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111926856
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309111928817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111970513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309111971481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309111978159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111983310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111985219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111985924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309111986881
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309111988345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309111988783
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309111990961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309111998437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112011412
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309112012556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1309112096423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309112097296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112097511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112098319
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309112099232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112100691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112135793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1309112154381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309112157382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309112163306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309112189628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309112237542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1309112249567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112250152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112275805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1309112279223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309112279559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112280004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112302786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112316216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112353416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112354858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112355374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309112392464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309112394117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309112398929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309112401162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309112404699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309112407259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112532395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112533958
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309112556752
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112613403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112646440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112715527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309112947050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113082668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113212205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309113220020
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309113225375
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.eof",1309113251473
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309113302758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309113335233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309113337273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309113426236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309113427366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113471422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113477569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113665879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113710443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113715124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113717623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309113723701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309113726021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309113972889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1309113973496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309113973923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309113974320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114093162
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309114119274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114124155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114182882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114194002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114198337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114239940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114245316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309114280808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309115519422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309115521548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309161151807
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1309161154106
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1309161157827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309161159689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309161175419
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309161175464
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1309161176157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309161182682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309467495111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309467516621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309546613381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309546614175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309546618595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309546621796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309546623497
